[25-Oct-2020 18:35:35 Europe/Kiev] Hello Error
[25-Oct-2020 18:35:36 Europe/Kiev] Hello Error
[25-Oct-2020 18:35:40 Europe/Kiev] Hello Error
[25-Oct-2020 18:35:40 Europe/Kiev] Hello Error
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 29
[13-Nov-2020 21:18:43 Europe/Kiev] PHP Notice:  Trying to get property 'id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\brands\index.php on line 30
[13-Nov-2020 22:36:17 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 48
[14-Nov-2020 09:02:58 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 23
[14-Nov-2020 09:02:58 Europe/Kiev] PHP Notice:  Undefined index: name in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 24
[14-Nov-2020 09:02:58 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 24
[14-Nov-2020 09:02:58 Europe/Kiev] PHP Fatal error:  Uncaught PDOException: SQLSTATE[23000]: Integrity constraint violation: 1048 Column 'name' cannot be null in C:\xampp\htdocs\gallery.com\core\Model.php:28
Stack trace:
#0 C:\xampp\htdocs\gallery.com\core\Model.php(28): PDOStatement->execute(Array)
#1 C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php(24): Model->save(Array)
#2 C:\xampp\htdocs\gallery.com\core\Router.php(35): BrandController->store(Array)
#3 C:\xampp\htdocs\gallery.com\core\Router.php(41): Router->init('C:\\xampp\\htdocs...', Object(BrandController), 'store')
#4 C:\xampp\htdocs\gallery.com\core\App.php(43): Router->run()
#5 C:\xampp\htdocs\gallery.com\bootstrap\app.php(16): App->run()
#6 C:\xampp\htdocs\gallery.com\public\index.php(4): require_once('C:\\xampp\\htdocs...')
#7 {main}
  thrown in C:\xampp\htdocs\gallery.com\core\Model.php on line 28
[14-Nov-2020 09:06:18 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\CategoryController.php on line 23
[14-Nov-2020 10:29:23 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 46
[14-Nov-2020 10:29:23 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\BrandController.php on line 48
[14-Nov-2020 10:33:05 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$image in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:33:15 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$image in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:36:37 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$image in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:37:07 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\ProductController.php on line 64
[14-Nov-2020 10:37:09 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$image in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:38:21 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$image in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:39:21 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$category in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 10
[14-Nov-2020 10:39:21 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$brand in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:39:21 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$image in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 13
[14-Nov-2020 10:42:13 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$category in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 10
[14-Nov-2020 10:42:13 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$brand in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:42:13 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$image in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 13
[14-Nov-2020 10:45:58 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$category in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 10
[14-Nov-2020 10:45:58 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$brand in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:45:58 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$image in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 13
[14-Nov-2020 10:46:01 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$category in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 10
[14-Nov-2020 10:46:02 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$brand in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:46:02 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$image in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 13
[14-Nov-2020 10:48:16 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$category in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 10
[14-Nov-2020 10:48:16 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$brand in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:48:16 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$image in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 13
[14-Nov-2020 10:49:32 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$category in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:49:32 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$brand in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 10:49:32 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$image in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 14
[14-Nov-2020 10:49:55 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$category in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:49:55 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$brand in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 10:49:55 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$image in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 14
[14-Nov-2020 10:54:04 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$category in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 11
[14-Nov-2020 10:54:04 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$brand in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 10:57:17 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\ProductController.php on line 64
[14-Nov-2020 10:57:42 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\ProductController.php on line 64
[14-Nov-2020 11:00:03 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\ProductController.php on line 64
[14-Nov-2020 11:01:34 Europe/Kiev] PHP Notice:  Undefined index: status in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\ProductController.php on line 27
[14-Nov-2020 11:06:24 Europe/Kiev] PHP Notice:  Undefined index: description in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\ProductController.php on line 64
[14-Nov-2020 11:24:18 Europe/Kiev] PHP Notice:  Undefined property: stdClass::$category in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 11:24:18 Europe/Kiev] PHP Notice:  Undefined variable: categories in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 11:25:42 Europe/Kiev] PHP Notice:  Undefined variable: categories in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 11:36:42 Europe/Kiev] PHP Notice:  Undefined variable: category in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 11:36:42 Europe/Kiev] PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 11:36:42 Europe/Kiev] PHP Notice:  Trying to get property 'name' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 11:39:18 Europe/Kiev] PHP Notice:  Undefined variable: categories in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 11:39:18 Europe/Kiev] PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 11:39:18 Europe/Kiev] PHP Notice:  Trying to get property 'name' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 12:05:13 Europe/Kiev] PHP Notice:  Undefined variable: categories in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 12:05:13 Europe/Kiev] PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 12:05:13 Europe/Kiev] PHP Notice:  Trying to get property 'name' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 12:07:43 Europe/Kiev] PHP Notice:  Undefined variable: categories in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 12:07:43 Europe/Kiev] PHP Notice:  Trying to access array offset on value of type null in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 12:07:43 Europe/Kiev] PHP Notice:  Trying to get property 'name' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 12:08:37 Europe/Kiev] PHP Notice:  Undefined index: $product->category_id in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 12:08:37 Europe/Kiev] PHP Notice:  Trying to get property 'name' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\products\show.php on line 12
[14-Nov-2020 14:13:35 Europe/Kiev] PHP Warning:  require_once(C:\xampp\htdocs\gallery.com/app/Models/Guestbook.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\GuestbookController.php on line 5
[14-Nov-2020 14:13:35 Europe/Kiev] PHP Fatal error:  require_once(): Failed opening required 'C:\xampp\htdocs\gallery.com/app/Models/Guestbook.php' (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\GuestbookController.php on line 5
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Undefined variable: product in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 10
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Trying to get property 'name' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 10
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Undefined variable: product in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 11
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Trying to get property 'category_id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 11
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Undefined variable: product in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 12
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Trying to get property 'brand_id' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 12
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Undefined variable: product in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 13
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Trying to get property 'description' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 13
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Undefined variable: product in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 14
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Trying to get property 'price' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 14
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Undefined variable: product in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 15
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Trying to get property 'status' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 15
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Undefined variable: product in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 16
[14-Nov-2020 14:28:19 Europe/Kiev] PHP Notice:  Trying to get property 'image' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\show.php on line 16
[14-Nov-2020 14:28:27 Europe/Kiev] PHP Notice:  compact(): Undefined variable: guest in C:\xampp\htdocs\gallery.com\app\Controllers\Admin\GuestbookController.php on line 64
[14-Nov-2020 14:28:27 Europe/Kiev] PHP Notice:  Undefined variable: product in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\delete.php on line 11
[14-Nov-2020 14:28:27 Europe/Kiev] PHP Notice:  Trying to get property 'name' of non-object in C:\xampp\htdocs\gallery.com\app\Views\admin\guests\delete.php on line 11
